userId,word,count,signal,csignal,diff
qtW5EhH8cUORCIwwOSiX,bowl,2,0,1,4.13125
qtW5EhH8cUORCIwwOSiX,felt,2,1,1,12.0468634259259
qtW5EhH8cUORCIwwOSiX,no,2,1,1,5.02732638888889
qtW5EhH8cUORCIwwOSiX,did,2,1,1,12.9487615740741
qtW5EhH8cUORCIwwOSiX,while,2,1,1,0.895335648148148
qtW5EhH8cUORCIwwOSiX,none,3,1,1,5.03015046296296
qtW5EhH8cUORCIwwOSiX,do,2,1,1,5.03015046296296
qtW5EhH8cUORCIwwOSiX,sew,2,0,1,5.02994212962963
qtW5EhH8cUORCIwwOSiX,befor,3,1,1,0.899375
qtW5EhH8cUORCIwwOSiX,enough,3,1,1,5.03061342592593
qtW5EhH8cUORCIwwOSiX,well,2,1,1,0.899375
qtW5EhH8cUORCIwwOSiX,how,2,1,1,0.898958333333333
qtW5EhH8cUORCIwwOSiX,what,3,1,1,0.906875
qtW5EhH8cUORCIwwOSiX,who,3,1,1,0.911030092592593
qtW5EhH8cUORCIwwOSiX,bent,3,1,0.5,0.900659722222222
qtW5EhH8cUORCIwwOSiX,thought,3,1,1,0.901435185185185
qtW5EhH8cUORCIwwOSiX,thing,2,1,1,5.03327546296296
qtW5EhH8cUORCIwwOSiX,good,2,1,1,0.905949074074074
qtW5EhH8cUORCIwwOSiX,three,2,1,1,0.905266203703704
qtW5EhH8cUORCIwwOSiX,carv,2,1,1,0.905266203703704
qtW5EhH8cUORCIwwOSiX,began,2,1,1,0.90462962962963
qtW5EhH8cUORCIwwOSiX,everyon,3,1,1,0.905925925925926
qtW5EhH8cUORCIwwOSiX,blossom,3,1,1,0.917662037037037
qtW5EhH8cUORCIwwOSiX,knew,3,1,1,10.0462384259259
qtW5EhH8cUORCIwwOSiX,allow,2,1,1,10.0497337962963
qtW5EhH8cUORCIwwOSiX,home,2,1,1,5.01200231481481
qtW5EhH8cUORCIwwOSiX,plan,3,1,1,5.01958333333333
qtW5EhH8cUORCIwwOSiX,went,3,1,1,5.01200231481481
qtW5EhH8cUORCIwwOSiX,taken,3,1,1,5.92065972222222
qtW5EhH8cUORCIwwOSiX,him,2,1,1,5.01197916666667
qtW5EhH8cUORCIwwOSiX,done,4,1,1,5.019375
qtW5EhH8cUORCIwwOSiX,want,3,1,1,5.01280092592593
qtW5EhH8cUORCIwwOSiX,seen,3,1,1,5.01846064814815
qtW5EhH8cUORCIwwOSiX,heard,3,1,1,5.01635416666667
qtW5EhH8cUORCIwwOSiX,usual,4,1,1,5.92623842592593
qtW5EhH8cUORCIwwOSiX,help,4,1,1,5.0178587962963
qtW5EhH8cUORCIwwOSiX,finish,2,1,1,5.92515046296296
qtW5EhH8cUORCIwwOSiX,carri,2,1,1,5.0178587962963
qtW5EhH8cUORCIwwOSiX,might,2,1,1,17.9709375
qtW5EhH8cUORCIwwOSiX,wall,2,1,1,5.02136574074074
qtW5EhH8cUORCIwwOSiX,cover,2,1,1,5.93188657407407
qtW5EhH8cUORCIwwOSiX,word,3,0,1,8.06283564814815
qtW5EhH8cUORCIwwOSiX,reach,4,1,1,2.13081018518519
qtW5EhH8cUORCIwwOSiX,new,3,1,1,7.15778935185185
qtW5EhH8cUORCIwwOSiX,turn,4,1,1,7.15422453703704
qtW5EhH8cUORCIwwOSiX,speak,3,1,1,8.05413194444444
qtW5EhH8cUORCIwwOSiX,wait,3,1,1,12.1874305555556
qtW5EhH8cUORCIwwOSiX,everi,3,1,1,2.13326388888889
qtW5EhH8cUORCIwwOSiX,line,4,1,1,2.13217592592593
qtW5EhH8cUORCIwwOSiX,sever,3,1,0.5,8.06168981481481
qtW5EhH8cUORCIwwOSiX,face,2,1,1,8.06018518518519
qtW5EhH8cUORCIwwOSiX,finger,3,1,1,2.13824074074074
qtW5EhH8cUORCIwwOSiX,along,3,0,1,12.1961458333333
qtW5EhH8cUORCIwwOSiX,top,2,1,1,7.1559837962963
qtW5EhH8cUORCIwwOSiX,why,3,1,1,2.14501157407407
qtW5EhH8cUORCIwwOSiX,where,2,1,1,8.07017361111111
qtW5EhH8cUORCIwwOSiX,know,3,1,1,2.141875
qtW5EhH8cUORCIwwOSiX,shook,2,1,1,20.1106828703704
qtW5EhH8cUORCIwwOSiX,stood,3,1,1,7.16111111111111
qtW5EhH8cUORCIwwOSiX,question,2,1,1,8.02961805555556
qtW5EhH8cUORCIwwOSiX,ar,2,1,1,8.0296412037037
qtW5EhH8cUORCIwwOSiX,here,3,1,1,8.02127314814815
qtW5EhH8cUORCIwwOSiX,ever,4,1,1,8.03064814814815
qtW5EhH8cUORCIwwOSiX,off,2,1,1,8.02127314814815
qtW5EhH8cUORCIwwOSiX,try,3,1,1,8.02128472222222
qtW5EhH8cUORCIwwOSiX,think,3,1,1,15.1919791666667
qtW5EhH8cUORCIwwOSiX,without,4,1,1,10.1699768518519
qtW5EhH8cUORCIwwOSiX,return,2,1,1,10.1746759259259
qtW5EhH8cUORCIwwOSiX,ey,4,1,1,8.03068287037037
qtW5EhH8cUORCIwwOSiX,hide,3,1,1,15.1920023148148
qtW5EhH8cUORCIwwOSiX,leav,2,1,1,10.1659837962963
qtW5EhH8cUORCIwwOSiX,saw,4,1,1,8.03174768518518
qtW5EhH8cUORCIwwOSiX,caught,4,1,0.333333333333333,8.0296875
qtW5EhH8cUORCIwwOSiX,tree,3,1,1,8.03491898148148
qtW5EhH8cUORCIwwOSiX,kitchen,3,1,1,10.1712962962963
qtW5EhH8cUORCIwwOSiX,love,2,1,1,16.1025462962963
qtW5EhH8cUORCIwwOSiX,much,3,1,1,10.1702083333333
qtW5EhH8cUORCIwwOSiX,veri,3,1,1,10.1686805555556
qtW5EhH8cUORCIwwOSiX,brought,4,1,1,10.1701851851852
qtW5EhH8cUORCIwwOSiX,ground,2,1,1,10.1723842592593
qtW5EhH8cUORCIwwOSiX,younger,2,1,1,15.1908564814815
qtW5EhH8cUORCIwwOSiX,learn,3,1,1,15.1985185185185
qtW5EhH8cUORCIwwOSiX,excit,2,1,1,10.1735416666667
qtW5EhH8cUORCIwwOSiX,paper,2,1,1,16.1077083333333
qtW5EhH8cUORCIwwOSiX,hear,3,1,1,10.1727430555556
qtW5EhH8cUORCIwwOSiX,laughter,2,0,1,15.1921296296296
qtW5EhH8cUORCIwwOSiX,food,3,1,1,10.1742708333333
qtW5EhH8cUORCIwwOSiX,clean,3,1,1,10.1742708333333
qtW5EhH8cUORCIwwOSiX,next,2,1,1,10.1769444444444
qtW5EhH8cUORCIwwOSiX,uncl,2,1,1,16.1041666666667
qtW5EhH8cUORCIwwOSiX,consid,3,1,1,16.1079282407407
qtW5EhH8cUORCIwwOSiX,kept,3,1,1,16.1031944444444
qtW5EhH8cUORCIwwOSiX,ani,4,1,1,16.1041203703704
qtW5EhH8cUORCIwwOSiX,sat,2,1,1,0.556643518518519
qtW5EhH8cUORCIwwOSiX,pocket,3,1,1,0.558703703703704
qtW5EhH8cUORCIwwOSiX,final,3,1,1,16.6521759259259
qtW5EhH8cUORCIwwOSiX,decid,2,1,1,0.547743055555556
qtW5EhH8cUORCIwwOSiX,sure,3,1,1,0.549351851851852
qtW5EhH8cUORCIwwOSiX,import,3,1,1,15.7519791666667
qtW5EhH8cUORCIwwOSiX,ha,2,1,1,0.549953703703704
qtW5EhH8cUORCIwwOSiX,slowli,3,1,1,0.561701388888889
qtW5EhH8cUORCIwwOSiX,quietli,2,1,1,0.560474537037037
qtW5EhH8cUORCIwwOSiX,beyond,3,0,1,0.556412037037037
qtW5EhH8cUORCIwwOSiX,manner,3,1,1,1.00599537037037
qtW5EhH8cUORCIwwOSiX,don,4,1,1,1.00149305555556
qtW5EhH8cUORCIwwOSiX,strang,3,1,1,0.455960648148148
qtW5EhH8cUORCIwwOSiX,own,4,1,1,0.458159722222222
qtW5EhH8cUORCIwwOSiX,understand,2,1,1,0.454328703703704
qtW5EhH8cUORCIwwOSiX,left,4,1,1,0.457361111111111
qtW5EhH8cUORCIwwOSiX,never,3,1,1,16.2052893518519
qtW5EhH8cUORCIwwOSiX,quarter,3,0,1,1.05532407407407
qtW5EhH8cUORCIwwOSiX,clear,2,0,1,11.2234143518519
qtW5EhH8cUORCIwwOSiX,perhap,2,1,1,1.04462962962963
qtW5EhH8cUORCIwwOSiX,busi,4,1,1,1.04737268518519
qtW5EhH8cUORCIwwOSiX,behavior,3,1,1,0.495451388888889
qtW5EhH8cUORCIwwOSiX,escap,2,1,1,3.77134259259259
qtW5EhH8cUORCIwwOSiX,which,3,1,1,13.9516435185185
qtW5EhH8cUORCIwwOSiX,palac,2,1,1,3.77408564814815
qtW5EhH8cUORCIwwOSiX,serv,3,1,1,2.72915509259259
qtW5EhH8cUORCIwwOSiX,afternoon,3,1,1,19.8872106481481
qtW5EhH8cUORCIwwOSiX,last,4,1,1,3.22460648148148
qtW5EhH8cUORCIwwOSiX,silenc,4,1,1,3.22672453703704
qtW5EhH8cUORCIwwOSiX,bridg,2,1,1,3.78702546296296
qtW5EhH8cUORCIwwOSiX,believ,2,1,1,3.22490740740741
qtW5EhH8cUORCIwwOSiX,rest,4,1,1,19.8903472222222
qtW5EhH8cUORCIwwOSiX,full,3,1,1,3.78868055555556
qtW5EhH8cUORCIwwOSiX,voic,3,1,1,3.78648148148148
qtW5EhH8cUORCIwwOSiX,call,4,1,1,2.73943287037037
qtW5EhH8cUORCIwwOSiX,feel,3,1,1,3.78732638888889
qtW5EhH8cUORCIwwOSiX,scrap,2,1,1,13.9637268518519
qtW5EhH8cUORCIwwOSiX,carefulli,3,1,1,13.9666319444444
qtW5EhH8cUORCIwwOSiX,front,4,1,1,13.9626273148148
qtW5EhH8cUORCIwwOSiX,smile,2,1,1,19.8870486111111
qtW5EhH8cUORCIwwOSiX,month,3,1,1,3.78581018518519
qtW5EhH8cUORCIwwOSiX,somehow,2,1,1,3.79444444444444
qtW5EhH8cUORCIwwOSiX,mind,3,1,1,3.23783564814815
qtW5EhH8cUORCIwwOSiX,refus,3,0,1,3.79953703703704
qtW5EhH8cUORCIwwOSiX,keep,3,1,1,3.78480324074074
qtW5EhH8cUORCIwwOSiX,flower,3,1,0.5,18.9903009259259
qtW5EhH8cUORCIwwOSiX,prepar,3,1,0.5,3.79436342592593
qtW5EhH8cUORCIwwOSiX,need,3,1,1,3.7905787037037
qtW5EhH8cUORCIwwOSiX,each,3,1,1,3.24135416666667
qtW5EhH8cUORCIwwOSiX,among,2,1,1,2.96247685185185
qtW5EhH8cUORCIwwOSiX,embroideri,3,0,0.5,2.94667824074074
qtW5EhH8cUORCIwwOSiX,ach,3,1,0,2.94533564814815
qtW5EhH8cUORCIwwOSiX,hung,3,1,1,6.19135416666667
qtW5EhH8cUORCIwwOSiX,becaus,3,1,1,2.95864583333333
qtW5EhH8cUORCIwwOSiX,low,3,1,1,6.19099537037037
qtW5EhH8cUORCIwwOSiX,rose,4,1,0.666666666666667,6.18799768518519
qtW5EhH8cUORCIwwOSiX,pictur,3,1,1,2.96234953703704
qtW5EhH8cUORCIwwOSiX,hardli,3,1,1,6.74025462962963
qtW5EhH8cUORCIwwOSiX,fetch,4,1,0.333333333333333,6.1903125
qtW5EhH8cUORCIwwOSiX,impati,3,1,0,14.7732986111111
qtW5EhH8cUORCIwwOSiX,should,3,1,1,2.95341435185185
qtW5EhH8cUORCIwwOSiX,longer,4,1,1,5.69670138888889
qtW5EhH8cUORCIwwOSiX,pass,4,1,0.666666666666667,6.75300925925926
qtW5EhH8cUORCIwwOSiX,sound,3,1,1,5.73719907407407
qtW5EhH8cUORCIwwOSiX,continu,3,1,1,2.96077546296296
qtW5EhH8cUORCIwwOSiX,anoth,3,1,1,18.9207175925926
qtW5EhH8cUORCIwwOSiX,alon,4,1,1,2.005625
qtW5EhH8cUORCIwwOSiX,gift,3,1,1,7.69739583333333
qtW5EhH8cUORCIwwOSiX,end,3,1,1,8.74943287037037
qtW5EhH8cUORCIwwOSiX,pound,2,0,0,23.9502546296296
qtW5EhH8cUORCIwwOSiX,soon,4,1,1,2.00878472222222
qtW5EhH8cUORCIwwOSiX,wind,4,1,0.666666666666667,7.70033564814815
qtW5EhH8cUORCIwwOSiX,arriv,3,1,1,4.968125
qtW5EhH8cUORCIwwOSiX,old,4,1,1,8.75877314814815
qtW5EhH8cUORCIwwOSiX,herself,4,1,1,8.75875
qtW5EhH8cUORCIwwOSiX,middl,4,1,1,2.00966435185185
qtW5EhH8cUORCIwwOSiX,wooden,3,1,1,8.76012731481481
qtW5EhH8cUORCIwwOSiX,inde,3,1,1,4.9628587962963
qtW5EhH8cUORCIwwOSiX,wide,4,1,0.666666666666667,4.97238425925926
qtW5EhH8cUORCIwwOSiX,fear,3,1,1,4.9559375
qtW5EhH8cUORCIwwOSiX,nod,3,1,1,2.00917824074074
qtW5EhH8cUORCIwwOSiX,held,3,1,0.5,4.96628472222222
qtW5EhH8cUORCIwwOSiX,studi,3,1,1,2.01106481481481
qtW5EhH8cUORCIwwOSiX,memori,3,1,1,4.95912037037037
qtW5EhH8cUORCIwwOSiX,hope,3,1,1,4.96537037037037
qtW5EhH8cUORCIwwOSiX,five,3,1,1,4.97606481481481
qtW5EhH8cUORCIwwOSiX,outsid,3,1,1,2.01739583333333
qtW5EhH8cUORCIwwOSiX,through,4,1,1,2.01762731481481
qtW5EhH8cUORCIwwOSiX,life,3,1,1,4.98177083333333
qtW5EhH8cUORCIwwOSiX,feast,3,1,0.5,7.7108912037037
xP0QeRM7qCAi1bOSAt1o,no,2,1,1,2.06708333333333
xP0QeRM7qCAi1bOSAt1o,think,2,1,1,2.05721064814815
xP0QeRM7qCAi1bOSAt1o,while,2,1,1,2.05721064814815
xP0QeRM7qCAi1bOSAt1o,none,2,1,1,2.075
xP0QeRM7qCAi1bOSAt1o,do,2,1,1,2.075
xP0QeRM7qCAi1bOSAt1o,sew,2,1,1,2.07347222222222
xP0QeRM7qCAi1bOSAt1o,befor,2,1,1,2.05790509259259
xP0QeRM7qCAi1bOSAt1o,seam,2,1,1,2.06774305555556
xP0QeRM7qCAi1bOSAt1o,enough,2,1,1,2.07517361111111
xP0QeRM7qCAi1bOSAt1o,well,2,1,1,2.05792824074074
xP0QeRM7qCAi1bOSAt1o,who,2,1,1,2.06809027777778
xP0QeRM7qCAi1bOSAt1o,bent,2,1,1,2.06008101851852
xP0QeRM7qCAi1bOSAt1o,thought,2,1,1,2.06140046296296
xP0QeRM7qCAi1bOSAt1o,awai,2,1,1,2.07734953703704
xP0QeRM7qCAi1bOSAt1o,turn,2,1,1,2.06699074074074
xP0QeRM7qCAi1bOSAt1o,thing,2,1,1,2.07163194444444
xP0QeRM7qCAi1bOSAt1o,good,2,1,1,2.06180555555556
xP0QeRM7qCAi1bOSAt1o,everyon,2,0,1,2.06180555555556
xP0QeRM7qCAi1bOSAt1o,blossom,2,1,1,2.06981481481481
xP0QeRM7qCAi1bOSAt1o,began,2,1,1,2.06179398148148
xP0QeRM7qCAi1bOSAt1o,him,2,1,1,19.7925231481481
xP0QeRM7qCAi1bOSAt1o,carri,2,1,1,19.7925231481481
xP0QeRM7qCAi1bOSAt1o,went,3,1,1,19.8069328703704
xP0QeRM7qCAi1bOSAt1o,home,2,1,1,19.8069328703704
xP0QeRM7qCAi1bOSAt1o,younger,2,1,1,19.8069328703704
xP0QeRM7qCAi1bOSAt1o,want,3,1,1,19.8069328703704
xP0QeRM7qCAi1bOSAt1o,hide,3,1,1,19.8093518518519
xP0QeRM7qCAi1bOSAt1o,plan,3,1,1,19.8121990740741
xP0QeRM7qCAi1bOSAt1o,where,2,1,1,21.8750347222222
xP0QeRM7qCAi1bOSAt1o,wait,2,1,1,21.8858912037037
xP0QeRM7qCAi1bOSAt1o,allow,2,1,1,21.8895949074074
xP0QeRM7qCAi1bOSAt1o,ani,2,1,1,21.8719560185185
xP0QeRM7qCAi1bOSAt1o,word,2,1,1,21.8777083333333
xP0QeRM7qCAi1bOSAt1o,face,2,1,1,21.8724884259259
xP0QeRM7qCAi1bOSAt1o,never,3,1,1,19.8111111111111
xP0QeRM7qCAi1bOSAt1o,follow,2,1,1,21.8789699074074
xP0QeRM7qCAi1bOSAt1o,new,2,1,1,19.821087962963
xP0QeRM7qCAi1bOSAt1o,usual,2,1,1,21.9117592592593
xP0QeRM7qCAi1bOSAt1o,cover,2,1,1,21.9365625
xP0QeRM7qCAi1bOSAt1o,last,2,1,1,21.9325925925926
xP0QeRM7qCAi1bOSAt1o,finish,2,1,1,21.9326157407407
xP0QeRM7qCAi1bOSAt1o,heard,2,1,1,21.9325925925926
xP0QeRM7qCAi1bOSAt1o,speak,2,1,1,21.9427777777778
xP0QeRM7qCAi1bOSAt1o,along,2,1,1,21.9625925925926
xP0QeRM7qCAi1bOSAt1o,done,3,1,1,19.8984953703704
xP0QeRM7qCAi1bOSAt1o,sever,2,1,1,21.9697916666667
xP0QeRM7qCAi1bOSAt1o,learn,3,1,1,19.9118865740741
xP0QeRM7qCAi1bOSAt1o,wall,2,1,1,19.9092013888889
xP0QeRM7qCAi1bOSAt1o,paper,2,1,1,21.9768518518519
xP0QeRM7qCAi1bOSAt1o,jar,2,1,1,0.116655092592593
xP0QeRM7qCAi1bOSAt1o,seen,3,1,1,19.9112037037037
xP0QeRM7qCAi1bOSAt1o,pleas,2,1,1,0.100277777777778
xP0QeRM7qCAi1bOSAt1o,men,2,1,1,0.116828703703704
xP0QeRM7qCAi1bOSAt1o,leav,2,1,1,0.117893518518519
xP0QeRM7qCAi1bOSAt1o,discov,3,1,1,0.120324074074074
xP0QeRM7qCAi1bOSAt1o,tree,3,1,1,0.121990740740741
xP0QeRM7qCAi1bOSAt1o,consid,2,1,1,22.0021875
xP0QeRM7qCAi1bOSAt1o,stood,3,1,1,19.9405092592593
xP0QeRM7qCAi1bOSAt1o,taken,2,1,1,22.002337962963
xP0QeRM7qCAi1bOSAt1o,pound,2,1,1,19.9443981481481
xP0QeRM7qCAi1bOSAt1o,notic,2,1,1,0.131423611111111
0bHdAlU0BUXj4OLRPzTZ,that,2,1,1,2.01275462962963
0bHdAlU0BUXj4OLRPzTZ,been,2,1,1,2.01315972222222
0bHdAlU0BUXj4OLRPzTZ,then,2,1,1,2.01350694444444
0bHdAlU0BUXj4OLRPzTZ,them,3,1,1,9.9783912037037
0bHdAlU0BUXj4OLRPzTZ,thi,3,1,1,9.98059027777778
0bHdAlU0BUXj4OLRPzTZ,laundri,2,1,1,9.98141203703704
0bHdAlU0BUXj4OLRPzTZ,prank,3,1,1,9.98037037037037
0bHdAlU0BUXj4OLRPzTZ,piec,2,1,1,9.98195601851852
0bHdAlU0BUXj4OLRPzTZ,famili,2,1,1,4.10429398148148
0bHdAlU0BUXj4OLRPzTZ,out,2,1,1,4.10253472222222
0bHdAlU0BUXj4OLRPzTZ,an,3,1,1,4.10685185185185
0bHdAlU0BUXj4OLRPzTZ,like,3,1,1,4.10685185185185
0bHdAlU0BUXj4OLRPzTZ,togeth,3,1,1,14.0845486111111
0bHdAlU0BUXj4OLRPzTZ,so,2,1,1,4.10380787037037
0bHdAlU0BUXj4OLRPzTZ,go,3,1,1,4.10469907407407
0bHdAlU0BUXj4OLRPzTZ,across,2,1,1,14.0857638888889
0bHdAlU0BUXj4OLRPzTZ,such,3,1,1,4.10380787037037
0bHdAlU0BUXj4OLRPzTZ,alwai,3,1,1,4.10533564814815
0bHdAlU0BUXj4OLRPzTZ,by,3,1,1,4.10777777777778
0bHdAlU0BUXj4OLRPzTZ,too,2,1,1,4.10512731481481
0bHdAlU0BUXj4OLRPzTZ,littl,3,1,1,4.10641203703704
1Rsz2bT8FXMEeBUBHuxl,onli,2,1,1,61.1677777777778
1Rsz2bT8FXMEeBUBHuxl,if,2,1,1,61.1674652777778
1Rsz2bT8FXMEeBUBHuxl,paper,2,1,1,61.2261921296296
1Rsz2bT8FXMEeBUBHuxl,alwai,2,1,1,61.1674652777778
1Rsz2bT8FXMEeBUBHuxl,face,2,1,1,61.2261921296296
1Rsz2bT8FXMEeBUBHuxl,thought,2,1,1,61.1674652777778
1Rsz2bT8FXMEeBUBHuxl,littl,2,1,1,61.1682291666667
1Rsz2bT8FXMEeBUBHuxl,might,2,1,1,61.1682291666667
1Rsz2bT8FXMEeBUBHuxl,mani,2,1,1,61.2196990740741
1Rsz2bT8FXMEeBUBHuxl,where,2,1,1,61.2200115740741
1Rsz2bT8FXMEeBUBHuxl,whisper,2,1,1,61.2200115740741
1Rsz2bT8FXMEeBUBHuxl,left,2,1,1,4.075
1Rsz2bT8FXMEeBUBHuxl,come,2,1,1,65.2432291666667
1Rsz2bT8FXMEeBUBHuxl,wai,2,1,1,65.2431828703704
1Rsz2bT8FXMEeBUBHuxl,while,2,1,1,65.2432291666667
1Rsz2bT8FXMEeBUBHuxl,now,2,1,1,65.2608912037037
1Rsz2bT8FXMEeBUBHuxl,made,3,1,1,4.05570601851852
1Rsz2bT8FXMEeBUBHuxl,up,2,1,1,65.3341319444445
1Rsz2bT8FXMEeBUBHuxl,first,2,1,1,65.2757175925926
1Rsz2bT8FXMEeBUBHuxl,strang,3,1,1,4.05570601851852
1Rsz2bT8FXMEeBUBHuxl,no,3,1,1,4.10793981481481
1Rsz2bT8FXMEeBUBHuxl,word,3,1,1,4.12888888888889
1Rsz2bT8FXMEeBUBHuxl,stood,3,1,1,4.12888888888889
1Rsz2bT8FXMEeBUBHuxl,manner,3,1,1,4.07702546296296
1Rsz2bT8FXMEeBUBHuxl,children,2,1,1,4.12880787037037
1Rsz2bT8FXMEeBUBHuxl,ani,3,1,1,4.07702546296296
1Rsz2bT8FXMEeBUBHuxl,insid,2,1,1,0.711701388888889
1Rsz2bT8FXMEeBUBHuxl,quietli,3,1,1,4.78715277777778
1Rsz2bT8FXMEeBUBHuxl,well,3,1,1,4.78711805555556
1Rsz2bT8FXMEeBUBHuxl,open,4,1,1,0.712118055555556
1Rsz2bT8FXMEeBUBHuxl,begin,3,1,1,4.73533564814815
1Rsz2bT8FXMEeBUBHuxl,almost,3,1,1,4.73581018518519
1Rsz2bT8FXMEeBUBHuxl,laugh,2,1,1,0.658784722222222
1Rsz2bT8FXMEeBUBHuxl,quarter,4,1,1,0.659155092592593
1Rsz2bT8FXMEeBUBHuxl,taken,4,1,1,0.658784722222222
1Rsz2bT8FXMEeBUBHuxl,wait,2,1,1,66.0248263888889
1Rsz2bT8FXMEeBUBHuxl,plan,2,1,1,65.9585532407407
1Rsz2bT8FXMEeBUBHuxl,consid,2,1,1,65.9585532407407
1Rsz2bT8FXMEeBUBHuxl,own,3,1,1,0.7159375
1Rsz2bT8FXMEeBUBHuxl,sometim,3,1,1,0.7159375
1Rsz2bT8FXMEeBUBHuxl,usual,3,1,1,0.66212962962963
1Rsz2bT8FXMEeBUBHuxl,feel,3,1,1,0.7159375
1Rsz2bT8FXMEeBUBHuxl,veri,3,1,1,4.7909375
1Rsz2bT8FXMEeBUBHuxl,sai,3,1,1,0.698333333333333
1Rsz2bT8FXMEeBUBHuxl,matter,3,1,1,4.79265046296296
1Rsz2bT8FXMEeBUBHuxl,most,4,1,1,0.663842592592593
1Rsz2bT8FXMEeBUBHuxl,saw,3,1,1,4.74153935185185
1Rsz2bT8FXMEeBUBHuxl,punish,3,1,0.5,4.74153935185185
1Rsz2bT8FXMEeBUBHuxl,ha,3,1,1,0.718784722222222
1Rsz2bT8FXMEeBUBHuxl,show,4,1,1,0.701469907407407
1Rsz2bT8FXMEeBUBHuxl,can,3,1,1,0.701469907407407
1Rsz2bT8FXMEeBUBHuxl,think,3,1,1,0.686956018518519
1Rsz2bT8FXMEeBUBHuxl,good,3,1,1,0.666006944444444
1Rsz2bT8FXMEeBUBHuxl,king,4,1,1,0.720347222222222
1Rsz2bT8FXMEeBUBHuxl,gate,2,1,1,0.720613425925926
1Rsz2bT8FXMEeBUBHuxl,allow,2,1,1,7.51443287037037
1Rsz2bT8FXMEeBUBHuxl,went,4,1,1,7.5141087962963
1Rsz2bT8FXMEeBUBHuxl,kept,4,1,1,7.51548611111111
1Rsz2bT8FXMEeBUBHuxl,stitch,2,1,1,7.51146990740741
1Rsz2bT8FXMEeBUBHuxl,earthli,2,1,1,7.5119212962963
1Rsz2bT8FXMEeBUBHuxl,rest,2,1,1,7.51168981481482
1Rsz2bT8FXMEeBUBHuxl,let,2,1,1,7.51177083333333
1Rsz2bT8FXMEeBUBHuxl,turn,3,1,1,7.51222222222222
1Rsz2bT8FXMEeBUBHuxl,said,3,1,1,8.67289351851852
1Rsz2bT8FXMEeBUBHuxl,both,3,1,1,8.66765046296296
1Rsz2bT8FXMEeBUBHuxl,busi,4,1,1,8.67331018518519
1Rsz2bT8FXMEeBUBHuxl,notic,3,1,1,8.67127314814815
1Rsz2bT8FXMEeBUBHuxl,smile,3,1,1,8.67127314814815
1Rsz2bT8FXMEeBUBHuxl,hung,3,1,1,8.6731712962963
1Rsz2bT8FXMEeBUBHuxl,care,4,1,1,8.67378472222222
1Rsz2bT8FXMEeBUBHuxl,morn,3,1,1,9.39143518518519
1Rsz2bT8FXMEeBUBHuxl,my,4,1,1,8.67199074074074
1Rsz2bT8FXMEeBUBHuxl,becaus,3,1,1,8.67134259259259
1Rsz2bT8FXMEeBUBHuxl,listen,4,1,1,8.66873842592593
1Rsz2bT8FXMEeBUBHuxl,lesson,2,1,1,8.66934027777778
1Rsz2bT8FXMEeBUBHuxl,excit,2,1,1,9.33853009259259
1Rsz2bT8FXMEeBUBHuxl,tell,2,1,1,13.4678356481481
1Rsz2bT8FXMEeBUBHuxl,part,3,1,1,8.67222222222222
1Rsz2bT8FXMEeBUBHuxl,younger,3,1,1,8.67405092592593
1Rsz2bT8FXMEeBUBHuxl,don,4,1,1,8.67366898148148
1Rsz2bT8FXMEeBUBHuxl,someon,3,1,1,8.67042824074074
1Rsz2bT8FXMEeBUBHuxl,yet,2,1,1,8.67090277777778
1Rsz2bT8FXMEeBUBHuxl,import,2,1,1,8.67412037037037
1Rsz2bT8FXMEeBUBHuxl,lai,4,1,1,8.67555555555556
1Rsz2bT8FXMEeBUBHuxl,tri,3,1,1,8.68003472222222
1Rsz2bT8FXMEeBUBHuxl,step,2,1,1,8.67695601851852
1Rsz2bT8FXMEeBUBHuxl,take,3,1,1,1.16498842592593
1Rsz2bT8FXMEeBUBHuxl,quiet,3,1,1,1.16725694444444
1Rsz2bT8FXMEeBUBHuxl,eight,3,1,1,1.17131944444444
1Rsz2bT8FXMEeBUBHuxl,great,3,1,1,8.70096064814815
1Rsz2bT8FXMEeBUBHuxl,inspect,2,1,1,8.69953703703704
1Rsz2bT8FXMEeBUBHuxl,jacket,2,1,1,8.70315972222222
1Rsz2bT8FXMEeBUBHuxl,fine,2,1,1,8.70001157407407
1Rsz2bT8FXMEeBUBHuxl,goos,2,1,1,9.36920138888889
1Rsz2bT8FXMEeBUBHuxl,lost,4,1,1,0.10587962962963
1Rsz2bT8FXMEeBUBHuxl,daughter,4,1,1,8.7816087962963
1Rsz2bT8FXMEeBUBHuxl,stand,4,1,1,0.113263888888889
1Rsz2bT8FXMEeBUBHuxl,hear,5,1,1,0.105451388888889
1Rsz2bT8FXMEeBUBHuxl,clean,3,1,1,8.78761574074074
1Rsz2bT8FXMEeBUBHuxl,broken,3,1,1,0.109016203703704
1Rsz2bT8FXMEeBUBHuxl,wrong,2,1,1,0.116736111111111
1Rsz2bT8FXMEeBUBHuxl,those,2,1,1,0.102349537037037
1Rsz2bT8FXMEeBUBHuxl,far,4,1,1,1.27697916666667
1Rsz2bT8FXMEeBUBHuxl,fear,4,1,1,0.12056712962963
1Rsz2bT8FXMEeBUBHuxl,against,2,1,1,0.101759259259259
1Rsz2bT8FXMEeBUBHuxl,ach,3,1,1,8.79291666666667
