annex,8ACCQYz8NMc4Lc9Nze3R,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.847858796296296,0.16494212962963,2.45671296296296,0.150543981481481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
anticipation,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7435069444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
anyway,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1.00144675925926,0.869664351851852,2.70219907407407,6.05391203703704,2.59188657407407,0.381979166666667,0.548506944444444,2.70158564814815,0.108252314814815,0.451099537037037,1.89508101851852,NA,NA,NA,NA
apart,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,1.9412037037037,5.23568287037037,3.79486111111111,9.57087962962963,2.91741898148148,0.272349537037037,0.702604166666667,1.14983796296296,NA,NA,NA,NA,NA,NA,NA
apologetically,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991481481481482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apology,8ACCQYz8NMc4Lc9Nze3R,0,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1.05837962962963,0.959953703703704,0.162523148148148,2.67166666666667,9.06560185185185,0.546226851851852,4.12,NA,NA,NA,NA,NA,NA,NA,NA
apparent,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.63539351851852,0.933784722222222,2.99137731481481,0.17755787037037,1.95099537037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
apparently,8ACCQYz8NMc4Lc9Nze3R,0,1,1,1,0,1,1,0,1,1,NA,NA,NA,NA,NA,1.05459490740741,2.72391203703704,6.03674768518519,2.59508101851852,1.26383101851852,1.5806712962963,0.939351851851852,0.304201388888889,0.866030092592593,0.190115740740741,NA,NA,NA,NA,NA
applied,8ACCQYz8NMc4Lc9Nze3R,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87875,9.58631944444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
appreciated,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108252314814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
approved,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25517361111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
archbishop,8ACCQYz8NMc4Lc9Nze3R,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.532453703703704,0.400543981481481,0.69412037037037,4.12023148148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
archbishops,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.921273148148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
argument,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239155092592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aroma,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.340243055555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
arranged,8ACCQYz8NMc4Lc9Nze3R,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.23979166666667,12.565474537037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aside,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0.12087962962963,0.886481481481482,0.160127314814815,2.4690625,0.204953703703704,6.06827546296296,2.03765046296296,0.532407407407407,0.389444444444444,0.974166666666667,2.31866898148148,0.172847222222222,0.220081018518519,1.05224537037037,0.819803240740741
assessment,8ACCQYz8NMc4Lc9Nze3R,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12653935185185,1.99804398148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
assigned,8ACCQYz8NMc4Lc9Nze3R,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996701388888889,3.55842592592593,9.1816087962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
assignment,8ACCQYz8NMc4Lc9Nze3R,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00415509259259,3.80696759259259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
assimilated,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45787037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
astonished,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8013773148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
astonishing,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01591435185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
astray,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3528125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
atmosphere,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91623842592593,0.214953703703704,0.98943287037037,0.965138888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
atop,8ACCQYz8NMc4Lc9Nze3R,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91149305555556,9.86915509259259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
attempt,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8615625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
attendant,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75385416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audible,8ACCQYz8NMc4Lc9Nze3R,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8471875,7.75416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audibly,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12528935185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
average,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961412037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
averted,8ACCQYz8NMc4Lc9Nze3R,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53287037037037,4.28042824074074,1.90335648148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
averting,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187199074074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
awaited,8ACCQYz8NMc4Lc9Nze3R,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346793981481481,0.899803240740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
awakening,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7082291666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
aware,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839571759259259,0.164178240740741,2.45787037037037,0.10537037037037,8.66015046296296,4.2043287037037,NA,NA,NA,NA,NA,NA,NA,NA,NA
awful,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8627777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
awkward,8ACCQYz8NMc4Lc9Nze3R,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.82527777777778,6.12236111111111,1.38792824074074,1.17840277777778,1.2246412037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
awkwardly,8ACCQYz8NMc4Lc9Nze3R,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.73925925925926,0.971689814814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
backed,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69074074074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
backer,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.751666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
balance,8ACCQYz8NMc4Lc9Nze3R,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942060185185185,1.04017361111111,2.92217592592593,9.98902777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bard,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.52670138888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bare,8ACCQYz8NMc4Lc9Nze3R,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05190972222222,0.11787037037037,3.76421296296296,12.8697222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
barely,8ACCQYz8NMc4Lc9Nze3R,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78347222222222,6.02204861111111,1.39554398148148,0.632233796296296,0.524502314814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
baring,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707256944444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
base,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4356944444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
basket,8ACCQYz8NMc4Lc9Nze3R,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99800925925926,2.70549768518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bastard,8ACCQYz8NMc4Lc9Nze3R,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173854166666667,3.74396990740741,0.218252314814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bathe,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93793981481481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bazomazo,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
beaming,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03997685185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bear,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0.114444444444444,8.68167824074074,0.899965277777778,2.71541666666667,0.109247685185185,0.139710648148148,0.309189814814815,NA,NA,NA,NA,NA,NA,NA,NA
beast,8ACCQYz8NMc4Lc9Nze3R,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.97894675925926,0.644826388888889,5.11284722222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
beasts,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21615740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
beaten,8ACCQYz8NMc4Lc9Nze3R,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5972222222222,0.625868055555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
beckoning,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7622800925926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bef,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
begged,8ACCQYz8NMc4Lc9Nze3R,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9026157407407,0.153668981481481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
behalf,8ACCQYz8NMc4Lc9Nze3R,0,1,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9563541666667,0.538611111111111,0.137962962962963,0.464583333333333,2.64362268518519,0.819803240740741,NA,NA,NA,NA,NA,NA,NA,NA,NA
bellowing,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173854166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
beneath,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855729166666667,2.63284722222222,8.3259375,0.396400462962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
benefit,8ACCQYz8NMc4Lc9Nze3R,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109247685185185,0.156747685185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
best,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,7.27875,3.66818287037037,0.169814814814815,8.59607638888889,0.36337962962963,0.459664351851852,3.11165509259259,0.310775462962963,1.90121527777778,NA,NA,NA,NA,NA,NA
betrayed,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.702604166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bewilderment,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3084375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
beyond,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,0.844282407407407,0.140740740740741,1.00069444444444,1.4533912037037,0.211631944444444,9.87215277777778,2.93719907407407,0.991412037037037,0.937569444444444,NA,NA,NA,NA,NA,NA
bid,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18260416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bind,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.20877314814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bit,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,3.86990740740741,7.41957175925926,1.2412962962963,0.108240740740741,1.10861111111111,2.96663194444444,0.738842592592593,NA,NA,NA,NA,NA,NA,NA,NA
bizarre,8ACCQYz8NMc4Lc9Nze3R,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58118055555556,0.29162037037037,0.96662037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bleached,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.73258101851852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
blow,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7638888888889,0.694513888888889,3.91868055555556,1.13159722222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
blue,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,2.46673611111111,0.190509259259259,6.02114583333333,1.38792824074074,0.633993055555556,0.396400462962963,1.06850694444444,2.87546296296296,0.281469907407407,0.703611111111111,0.145509259259259,0.113356481481481,0.874386574074074,NA,NA
bluish,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7781018518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
blunt,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44069444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bluntly,8ACCQYz8NMc4Lc9Nze3R,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.533518518518519,3.98364583333333,2.21106481481481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bore,8ACCQYz8NMc4Lc9Nze3R,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389513888888889,3.50122685185185,2.24018518518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
boredom,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3580324074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
borrow,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1378125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bottomless,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86186342592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bound,8ACCQYz8NMc4Lc9Nze3R,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109247685185185,0.44724537037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
brag,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
braids,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942060185185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
brawn,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17274305555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
breach,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109247685185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
breathe,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110671296296296,3.68508101851852,6.10916666666667,2.98259259259259,0.467939814814815,3.31815972222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
breathed,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3087152777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
brief,8ACCQYz8NMc4Lc9Nze3R,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0209375,3.76400462962963,8.61200231481481,1.08248842592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
briefly,8ACCQYz8NMc4Lc9Nze3R,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889594907407407,2.8846875,8.6391087962963,4.97540509259259,1.15604166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
brightened,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8606712962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
broad,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3674189814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
brought,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.98583333333333,1.25319444444444,2.00890046296296,2.67644675925926,0.14650462962963,6.0455787037037,1.3915625,1.19615740740741,0.388923611111111,0.459664351851852,0.414386574074074,0.117951388888889,0.751666666666667,1.74587962962963,2.1556712962963
brow,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.073125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
brows,8ACCQYz8NMc4Lc9Nze3R,1,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.478356481481481,0.418229166666667,2.62738425925926,0.278194444444444,0.702604166666667,0.184699074074074,NA,NA,NA,NA,NA,NA,NA,NA,NA
brushed,8ACCQYz8NMc4Lc9Nze3R,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0415162037037,3.89047453703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
brute,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.79555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
building,8ACCQYz8NMc4Lc9Nze3R,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35456018518519,2.96711805555556,0.868136574074074,1.79201388888889,1.11188657407407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bump,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9363888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bumpkin,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.702604166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bunch,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62761574074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bundle,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8030324074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burden,8ACCQYz8NMc4Lc9Nze3R,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46831018518519,0.114606481481481,8.08881944444444,0.397002314814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burned,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.15679398148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cadmon,8ACCQYz8NMc4Lc9Nze3R,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.751666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
caleb,8ACCQYz8NMc4Lc9Nze3R,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09818287037037,3.763125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
calmly,8ACCQYz8NMc4Lc9Nze3R,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.10199074074074,6.68054398148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
capable,8ACCQYz8NMc4Lc9Nze3R,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47900462962963,0.194074074074074,5.04303240740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
captivating,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527048611111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
captive,8ACCQYz8NMc4Lc9Nze3R,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95155092592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
